           x            rho             ux             p
-8.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-8.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-7.95000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-7.85000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-7.75000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-7.65000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-7.55000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-7.45000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-7.35000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-7.25000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-7.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-7.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-6.95000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-6.85000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-6.75000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-6.65000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-6.55000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-6.45000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-6.35000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-6.25000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-6.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-6.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-5.95000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-5.85000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-5.75000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-5.65000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-5.55000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-5.45000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-5.35000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-5.25000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-5.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-5.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-4.95000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-4.85000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-4.75000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-4.65000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-4.55000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-4.45000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-4.35000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-4.25000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-4.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-4.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-3.95000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-3.85000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-3.75000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-3.65000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-3.55000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-3.45000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-3.35000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-3.25000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-3.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-3.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-2.95000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-2.85000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-2.75000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-2.65000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-2.55000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-2.45000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-2.35000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-2.25000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-2.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-2.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-1.95000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-1.85000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-1.75000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-1.65000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-1.55000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-1.45000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-1.35000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-1.25000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-1.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-1.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
-9.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
-8.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
-7.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
-6.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
-5.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
-4.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
-3.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
-2.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
-1.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
-5.00000E-04    5.75113E-01   -6.19633E+00    4.60950E+01
 5.00000E-04    5.75113E-01   -6.19633E+00    4.60950E+01
 1.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
 2.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
 3.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
 4.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
 5.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
 6.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
 7.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
 8.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
 9.50000E-03    5.75113E-01   -6.19633E+00    4.60950E+01
 1.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 1.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 1.25000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 1.35000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 1.45000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 1.55000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 1.65000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 1.75000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 1.85000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 1.95000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 2.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 2.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 2.25000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 2.35000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 2.45000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 2.55000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 2.65000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 2.75000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 2.85000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 2.95000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 3.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 3.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 3.25000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 3.35000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 3.45000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 3.55000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 3.65000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 3.75000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 3.85000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 3.95000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 4.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 4.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 4.25000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 4.35000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 4.45000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 4.55000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 4.65000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 4.75000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 4.85000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 4.95000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 5.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 5.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 5.25000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 5.35000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 5.45000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 5.55000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 5.65000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 5.75000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 5.85000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 5.95000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 6.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 6.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 6.25000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 6.35000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 6.45000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 6.55000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 6.65000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 6.75000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 6.85000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 6.95000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 7.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 7.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 7.25000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 7.35000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 7.45000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 7.55000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 7.65000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 7.75000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 7.85000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 7.95000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 8.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 8.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 8.25000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 8.35000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 8.45000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 8.55000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 8.65000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 8.75000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 8.85000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 8.95000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 9.05000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 9.15000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 9.25000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 9.35000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 9.45000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 9.55000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 9.65000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 9.75000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 9.85000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 9.95000E-02    5.75113E-01   -6.19633E+00    4.60950E+01
 1.00500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.01500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.02500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.03500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.04500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.05500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.06500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.07500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.08500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.09500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.10500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.11500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.12500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.13500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.14500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.15500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.16500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.17500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.18500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.19500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.20500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.21500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.22500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.23500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.24500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.25500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.26500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.27500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.28500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.29500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.30500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.31500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.32500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.33500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.34500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.35500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.36500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.37500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.38500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.39500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.40500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.41500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.42500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.43500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.44500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.45500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.46500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.47500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.48500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.49500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.50500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.51500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.52500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.53500E-01    5.75113E-01   -6.19633E+00    4.60950E+01
 1.54500E-01    5.75915E-01   -6.18156E+00    4.61851E+01
 1.55500E-01    5.77210E-01   -6.15775E+00    4.63306E+01
 1.56500E-01    5.78508E-01   -6.13394E+00    4.64765E+01
 1.57500E-01    5.79808E-01   -6.11013E+00    4.66227E+01
 1.58500E-01    5.81110E-01   -6.08632E+00    4.67694E+01
 1.59500E-01    5.82415E-01   -6.06251E+00    4.69165E+01
 1.60500E-01    5.83722E-01   -6.03870E+00    4.70639E+01
 1.61500E-01    5.85031E-01   -6.01489E+00    4.72118E+01
 1.62500E-01    5.86343E-01   -5.99109E+00    4.73600E+01
 1.63500E-01    5.87657E-01   -5.96728E+00    4.75087E+01
 1.64500E-01    5.88973E-01   -5.94347E+00    4.76577E+01
 1.65500E-01    5.90292E-01   -5.91966E+00    4.78072E+01
 1.66500E-01    5.91613E-01   -5.89585E+00    4.79571E+01
 1.67500E-01    5.92936E-01   -5.87204E+00    4.81073E+01
 1.68500E-01    5.94262E-01   -5.84823E+00    4.82580E+01
 1.69500E-01    5.95590E-01   -5.82442E+00    4.84090E+01
 1.70500E-01    5.96921E-01   -5.80061E+00    4.85605E+01
 1.71500E-01    5.98254E-01   -5.77680E+00    4.87124E+01
 1.72500E-01    5.99589E-01   -5.75299E+00    4.88647E+01
 1.73500E-01    6.00927E-01   -5.72918E+00    4.90174E+01
 1.74500E-01    6.02267E-01   -5.70537E+00    4.91705E+01
 1.75500E-01    6.03609E-01   -5.68156E+00    4.93240E+01
 1.76500E-01    6.04954E-01   -5.65775E+00    4.94779E+01
 1.77500E-01    6.06301E-01   -5.63394E+00    4.96322E+01
 1.78500E-01    6.07651E-01   -5.61013E+00    4.97870E+01
 1.79500E-01    6.09003E-01   -5.58632E+00    4.99422E+01
 1.80500E-01    6.10358E-01   -5.56251E+00    5.00977E+01
 1.81500E-01    6.11714E-01   -5.53870E+00    5.02537E+01
 1.82500E-01    6.13074E-01   -5.51489E+00    5.04101E+01
 1.83500E-01    6.14435E-01   -5.49109E+00    5.05669E+01
 1.84500E-01    6.15800E-01   -5.46728E+00    5.07242E+01
 1.85500E-01    6.17166E-01   -5.44347E+00    5.08818E+01
 1.86500E-01    6.18535E-01   -5.41966E+00    5.10399E+01
 1.87500E-01    6.19906E-01   -5.39585E+00    5.11984E+01
 1.88500E-01    6.21280E-01   -5.37204E+00    5.13573E+01
 1.89500E-01    6.22657E-01   -5.34823E+00    5.15167E+01
 1.90500E-01    6.24035E-01   -5.32442E+00    5.16765E+01
 1.91500E-01    6.25416E-01   -5.30061E+00    5.18367E+01
 1.92500E-01    6.26800E-01   -5.27680E+00    5.19973E+01
 1.93500E-01    6.28186E-01   -5.25299E+00    5.21583E+01
 1.94500E-01    6.29574E-01   -5.22918E+00    5.23198E+01
 1.95500E-01    6.30965E-01   -5.20537E+00    5.24817E+01
 1.96500E-01    6.32359E-01   -5.18156E+00    5.26440E+01
 1.97500E-01    6.33755E-01   -5.15775E+00    5.28068E+01
 1.98500E-01    6.35153E-01   -5.13394E+00    5.29700E+01
 1.99500E-01    6.36554E-01   -5.11013E+00    5.31336E+01
 2.00500E-01    6.37957E-01   -5.08632E+00    5.32976E+01
 2.01500E-01    6.39363E-01   -5.06251E+00    5.34621E+01
 2.02500E-01    6.40771E-01   -5.03870E+00    5.36271E+01
 2.03500E-01    6.42182E-01   -5.01489E+00    5.37924E+01
 2.04500E-01    6.43595E-01   -4.99109E+00    5.39582E+01
 2.05500E-01    6.45010E-01   -4.96728E+00    5.41244E+01
 2.06500E-01    6.46429E-01   -4.94347E+00    5.42911E+01
 2.07500E-01    6.47849E-01   -4.91966E+00    5.44582E+01
 2.08500E-01    6.49272E-01   -4.89585E+00    5.46258E+01
 2.09500E-01    6.50698E-01   -4.87204E+00    5.47938E+01
 2.10500E-01    6.52126E-01   -4.84823E+00    5.49622E+01
 2.11500E-01    6.53557E-01   -4.82442E+00    5.51311E+01
 2.12500E-01    6.54990E-01   -4.80061E+00    5.53004E+01
 2.13500E-01    6.56426E-01   -4.77680E+00    5.54702E+01
 2.14500E-01    6.57864E-01   -4.75299E+00    5.56404E+01
 2.15500E-01    6.59305E-01   -4.72918E+00    5.58111E+01
 2.16500E-01    6.60748E-01   -4.70537E+00    5.59822E+01
 2.17500E-01    6.62194E-01   -4.68156E+00    5.61538E+01
 2.18500E-01    6.63642E-01   -4.65775E+00    5.63258E+01
 2.19500E-01    6.65093E-01   -4.63394E+00    5.64983E+01
 2.20500E-01    6.66546E-01   -4.61013E+00    5.66712E+01
 2.21500E-01    6.68002E-01   -4.58632E+00    5.68445E+01
 2.22500E-01    6.69460E-01   -4.56251E+00    5.70184E+01
 2.23500E-01    6.70921E-01   -4.53870E+00    5.71927E+01
 2.24500E-01    6.72385E-01   -4.51489E+00    5.73674E+01
 2.25500E-01    6.73851E-01   -4.49109E+00    5.75426E+01
 2.26500E-01    6.75320E-01   -4.46728E+00    5.77182E+01
 2.27500E-01    6.76791E-01   -4.44347E+00    5.78944E+01
 2.28500E-01    6.78265E-01   -4.41966E+00    5.80709E+01
 2.29500E-01    6.79741E-01   -4.39585E+00    5.82480E+01
 2.30500E-01    6.81220E-01   -4.37204E+00    5.84255E+01
 2.31500E-01    6.82701E-01   -4.34823E+00    5.86034E+01
 2.32500E-01    6.84185E-01   -4.32442E+00    5.87818E+01
 2.33500E-01    6.85672E-01   -4.30061E+00    5.89607E+01
 2.34500E-01    6.87161E-01   -4.27680E+00    5.91401E+01
 2.35500E-01    6.88653E-01   -4.25299E+00    5.93199E+01
 2.36500E-01    6.90147E-01   -4.22918E+00    5.95002E+01
 2.37500E-01    6.91644E-01   -4.20537E+00    5.96810E+01
 2.38500E-01    6.93144E-01   -4.18156E+00    5.98622E+01
 2.39500E-01    6.94646E-01   -4.15775E+00    6.00439E+01
 2.40500E-01    6.96151E-01   -4.13394E+00    6.02261E+01
 2.41500E-01    6.97658E-01   -4.11013E+00    6.04087E+01
 2.42500E-01    6.99168E-01   -4.08632E+00    6.05919E+01
 2.43500E-01    7.00681E-01   -4.06251E+00    6.07755E+01
 2.44500E-01    7.02196E-01   -4.03870E+00    6.09596E+01
 2.45500E-01    7.03714E-01   -4.01489E+00    6.11441E+01
 2.46500E-01    7.05234E-01   -3.99109E+00    6.13291E+01
 2.47500E-01    7.06758E-01   -3.96728E+00    6.15147E+01
 2.48500E-01    7.08283E-01   -3.94347E+00    6.17007E+01
 2.49500E-01    7.09812E-01   -3.91966E+00    6.18871E+01
 2.50500E-01    7.11343E-01   -3.89585E+00    6.20741E+01
 2.51500E-01    7.12876E-01   -3.87204E+00    6.22615E+01
 2.52500E-01    7.14413E-01   -3.84823E+00    6.24495E+01
 2.53500E-01    7.15951E-01   -3.82442E+00    6.26379E+01
 2.54500E-01    7.17493E-01   -3.80061E+00    6.28268E+01
 2.55500E-01    7.19037E-01   -3.77680E+00    6.30162E+01
 2.56500E-01    7.20584E-01   -3.75299E+00    6.32060E+01
 2.57500E-01    7.22134E-01   -3.72918E+00    6.33964E+01
 2.58500E-01    7.23686E-01   -3.70537E+00    6.35873E+01
 2.59500E-01    7.25241E-01   -3.68156E+00    6.37786E+01
 2.60500E-01    7.26798E-01   -3.65775E+00    6.39705E+01
 2.61500E-01    7.28359E-01   -3.63394E+00    6.41628E+01
 2.62500E-01    7.29922E-01   -3.61013E+00    6.43556E+01
 2.63500E-01    7.31487E-01   -3.58632E+00    6.45490E+01
 2.64500E-01    7.33055E-01   -3.56251E+00    6.47428E+01
 2.65500E-01    7.34626E-01   -3.53870E+00    6.49371E+01
 2.66500E-01    7.36200E-01   -3.51489E+00    6.51320E+01
 2.67500E-01    7.37776E-01   -3.49109E+00    6.53273E+01
 2.68500E-01    7.39355E-01   -3.46728E+00    6.55231E+01
 2.69500E-01    7.40937E-01   -3.44347E+00    6.57195E+01
 2.70500E-01    7.42522E-01   -3.41966E+00    6.59163E+01
 2.71500E-01    7.44109E-01   -3.39585E+00    6.61136E+01
 2.72500E-01    7.45699E-01   -3.37204E+00    6.63115E+01
 2.73500E-01    7.47291E-01   -3.34823E+00    6.65099E+01
 2.74500E-01    7.48887E-01   -3.32442E+00    6.67087E+01
 2.75500E-01    7.50485E-01   -3.30061E+00    6.69081E+01
 2.76500E-01    7.52086E-01   -3.27680E+00    6.71080E+01
 2.77500E-01    7.53689E-01   -3.25299E+00    6.73084E+01
 2.78500E-01    7.55295E-01   -3.22918E+00    6.75093E+01
 2.79500E-01    7.56904E-01   -3.20537E+00    6.77107E+01
 2.80500E-01    7.58516E-01   -3.18156E+00    6.79126E+01
 2.81500E-01    7.60130E-01   -3.15775E+00    6.81151E+01
 2.82500E-01    7.61748E-01   -3.13394E+00    6.83181E+01
 2.83500E-01    7.63368E-01   -3.11013E+00    6.85216E+01
 2.84500E-01    7.64990E-01   -3.08632E+00    6.87256E+01
 2.85500E-01    7.66616E-01   -3.06251E+00    6.89301E+01
 2.86500E-01    7.68244E-01   -3.03870E+00    6.91351E+01
 2.87500E-01    7.69875E-01   -3.01489E+00    6.93407E+01
 2.88500E-01    7.71509E-01   -2.99109E+00    6.95468E+01
 2.89500E-01    7.73145E-01   -2.96728E+00    6.97534E+01
 2.90500E-01    7.74785E-01   -2.94347E+00    6.99606E+01
 2.91500E-01    7.76427E-01   -2.91966E+00    7.01683E+01
 2.92500E-01    7.78072E-01   -2.89585E+00    7.03765E+01
 2.93500E-01    7.79719E-01   -2.87204E+00    7.05852E+01
 2.94500E-01    7.81370E-01   -2.84823E+00    7.07945E+01
 2.95500E-01    7.83023E-01   -2.82442E+00    7.10043E+01
 2.96500E-01    7.84679E-01   -2.80061E+00    7.12146E+01
 2.97500E-01    7.86338E-01   -2.77680E+00    7.14254E+01
 2.98500E-01    7.88000E-01   -2.75299E+00    7.16368E+01
 2.99500E-01    7.89664E-01   -2.72918E+00    7.18488E+01
 3.00500E-01    7.91331E-01   -2.70537E+00    7.20612E+01
 3.01500E-01    7.93001E-01   -2.68156E+00    7.22742E+01
 3.02500E-01    7.94674E-01   -2.65775E+00    7.24878E+01
 3.03500E-01    7.96350E-01   -2.63394E+00    7.27019E+01
 3.04500E-01    7.98029E-01   -2.61013E+00    7.29165E+01
 3.05500E-01    7.99710E-01   -2.58632E+00    7.31317E+01
 3.06500E-01    8.01394E-01   -2.56251E+00    7.33474E+01
 3.07500E-01    8.03081E-01   -2.53870E+00    7.35637E+01
 3.08500E-01    8.04771E-01   -2.51489E+00    7.37805E+01
 3.09500E-01    8.06464E-01   -2.49109E+00    7.39978E+01
 3.10500E-01    8.08159E-01   -2.46728E+00    7.42157E+01
 3.11500E-01    8.09858E-01   -2.44347E+00    7.44342E+01
 3.12500E-01    8.11559E-01   -2.41966E+00    7.46532E+01
 3.13500E-01    8.13263E-01   -2.39585E+00    7.48727E+01
 3.14500E-01    8.14970E-01   -2.37204E+00    7.50928E+01
 3.15500E-01    8.16680E-01   -2.34823E+00    7.53135E+01
 3.16500E-01    8.18393E-01   -2.32442E+00    7.55347E+01
 3.17500E-01    8.20109E-01   -2.30061E+00    7.57565E+01
 3.18500E-01    8.21827E-01   -2.27680E+00    7.59788E+01
 3.19500E-01    8.23548E-01   -2.25299E+00    7.62017E+01
 3.20500E-01    8.25273E-01   -2.22918E+00    7.64252E+01
 3.21500E-01    8.27000E-01   -2.20537E+00    7.66492E+01
 3.22500E-01    8.28730E-01   -2.18156E+00    7.68738E+01
 3.23500E-01    8.30463E-01   -2.15775E+00    7.70989E+01
 3.24500E-01    8.32199E-01   -2.13394E+00    7.73246E+01
 3.25500E-01    8.33937E-01   -2.11013E+00    7.75509E+01
 3.26500E-01    8.35679E-01   -2.08632E+00    7.77777E+01
 3.27500E-01    8.37424E-01   -2.06251E+00    7.80051E+01
 3.28500E-01    8.39171E-01   -2.03870E+00    7.82331E+01
